offset;value
0x100678;0xa84917
0x101d88;0xa40fa9
0x1020cc;0xa4ffde
0x1020d8;0xa4fece
0x102af8;0x9b1a53
0x1030c4;0xa40fa9
0x1030c8;0xad430c
0x104578;0xad0289
0x104b58;0xa5406c
0x104ba4;0xaf0e2d
0x104be8;0xad0e09
0x104c2c;0xad0e09
0x104c70;0xad0e09
0x104cb4;0xad0e09
0x104cf8;0xad0e09
0x104d7c;0xad0e36
0x104dd0;0xa40e2d
0x104e00;0xad021e
0x105044;0xad0e09
0x105080;0xa50e24
0x105094;0xad0089
0x105100;0xae6d5d
0x10510c;0xad6ded
0x105120;0x9d240b
0x10512c;0xa49400
0x105134;0xa48874
0x105178;0xa51b64
0x105218;0xad260b
0x10522c;0xaedc10
0x105558;0xa4c914
0x10555c;0xa4d764
0x105bc0;0xa16828
0x1074a0;0xb29802
0x107a4c;0xa81c6d
0x107ac8;0xa81c6d
0x10aef4;0xb269af
0x10c35c;0x9e19bb
0x11b508;0xa0280a
0x11ee3c;0x989680
0x121d7c;0x989680
0x1680fc;0x989680
0x1a04d0;0x9b1824
0x1a04d4;0x9b1810
0x1c3044;0xafa118
0x1c304c;0x9a1d48
0x1c3050;0x9a4458
0x1c305c;0xaf7a08
0x1ccc54;0xb4f2e4
0x1cd2d0;0xb4f504
0x1cd950;0xb4f798
0x1cdfb8;0xb4f8a8
0x1ce188;0xb4f050
0x1d4c44;0x97d1c0
0x1d4c48;0x97d1ac
0x1e0b84;0xa9635c
0x1e0b88;0xaf7ddc
0x202dcc;0xb4f224
0x203378;0xb4f614
0x203768;0xb4ee08
0x209db8;0xaccfa1
0x2150b4;0x949730
0x220608;0xb4f160
0x220cb4;0xb4f6d4
0x2217dc;0xb4ebbc
0x2d56c4;0xb4eecc
0x2f5b3c;0xb4ef8c
0x30067c;0xa90003
0x3019d0;0xb4ec80
0x3028f8;0xb19a00
0x302908;0xaf18ba
0x3029cc;0xb1e044
0x302a68;0x94b510
0x302b00;0x952605
0x302b20;0x9d260b
0x302c04;0x9b01a4
0x302c7c;0xa4019b
0x306ea4;0xa0683a
0x309d54;0x949a10
0x3137bc;0xb4ed44
0x34e434;0xb4fc68
0x34fbb0;0xb4fcd4
0x34fc0c;0xb4fd6c
0x34fda0;0xb4fd18
0x378a3c;0x989680
0x3b9fd4;0x989680
0x3c7fe0;0x989680
0x3e9ccc;0x989680
0x3f2934;0x989680
0x541154;0x952b80
0x541298;0x952b80
0x5473b4;0xa00002
0x54a96c;0x989680
0x5c4e90;0x94b3f8
0x5c8824;0x94ba14
0x5d783c;0xb4f3f4
0x5e5f60;0xb4dd9c
0x655e40;0xb4d6c4
0x655e44;0xb4d580
0x655e88;0xb4d524
0x655e8c;0xb4ce78
0x655e90;0xb4d628
0x6efd48;0xb4eb64
0x6f92dc;0xb4ea00
0x707490;0xb4bb70
0x7074c8;0xb4baf4
0x72ef38;0xac6dc2
0x72ef40;0xadf3ea
0x72ef44;0xadf444
0x72ef48;0xadf5a2
0x72ef4c;0xa037be
0x72ef50;0xa05ece
0x72ef58;0xa7d91a
0x72ef5c;0xaae664
0x72ef60;0xac6d36
0x72ef64;0xaf7ac6
0x72ef68;0xaae6dc
0x72ef6c;0xa962e4
0x72ef70;0xac6cbe
0x72ef74;0xac93ce
0x72ef78;0xaf7d0a
0x7828d8;0xa652de
0x7828dc;0xa6799e
0x8d21f0;0xaccfa3
0x8d3e3c;0xa45d84
0x8d3e40;0x949720
0x8d3e44;0x949724
0x8d3e48;0x949728
0x8d3e4c;0xa52424
0x8d3e50;0xa52434
0x8d3e54;0x94972c
0x8d3e58;0xa45fb4
0x8d3e5c;0xa46004
0x8d3e60;0xa46054
0x8d3f08;0x94a050
0x8d3f10;0x949f5c
0x8d3f18;0x949d48
0x8d3f20;0x949cc8
0x8d3f28;0x949dc8
0x8d3f30;0x94a158
0x8d3f38;0x949ac0
0x8d3f40;0x949c34
0x8d3f48;0x949b78
0x8d3f50;0x949ed8
0x8d3f58;0x94a21c
0x8d3f60;0x949e70
0x8d3f68;0x94a0f0
0x8d3f70;0x949ffc
0x8d3f78;0x94a1bc
0x8d5108;0xb40f5a
0x8d510c;0xb411b2
0x8d5110;0xb40fc8
0x8d5114;0xb4114e
0x8d5118;0xb4118a
0x8d5120;0xb40eb0
0x8d5124;0xb40f78
0x8d5128;0xb41086
0x8d512c;0xb4100e
0x8d5130;0xb40faa
0x8d5798;0xa28050
0x8d57a4;0xb4c2b4
0x8d57b0;0xb4c290
0x8d57bc;0xa32cf8
0x8d57c8;0xb4c32c
0x8d57d4;0xb4c22c
0x8d57e0;0xa50bb8
0x8d57ec;0xb4c39c
0x8d57f8;0xb4c25c
0x8d5804;0xb4c2f4
0x8d5810;0x9ccdd4
0x8d581c;0xb4c350
0x8d5828;0xb4c244
0x8d5834;0xb4c2d0
0x8d5840;0x94cf98
0x8d584c;0xb4c374
0x8d5858;0xb4c3dc
0x8d5864;0xa04b20
0x8d5870;0xb4c1cc
0x8d587c;0xa28798
0x8d5888;0x94cd1c
0x8d5894;0xb4c1fc
0x8d58a0;0xa50000
0x8d58ac;0xa505e4
0x8d58b8;0xb4c308
0x8d58c4;0xa50640
0x8d58d0;0xb4c3c4
0x8d58dc;0xb4c278
0x8d58e8;0x9e9148
0x8d58f4;0xb4c488
0x8d5900;0xb4c468
0x8d590c;0xb4c4a4
0x8d5918;0xb4c404
0x8d5924;0xa4fe10
0x8d5930;0xb4c440
0x8d6fd8;0x94aa04
0x8d6fe4;0xb4e2ec
0x8d6ff0;0xb4e5a4
0x8d6ffc;0xb4e554
0x8d7008;0xb4e014
0x8d7014;0xb4e648
0x8d7020;0xb4e148
0x8d702c;0xb4dcd0
0x8d7038;0xb4e0f4
0x8d7044;0xb4e82c
0x8d7050;0xb4e8cc
0x8d705c;0xb4e6c8
0x8d7068;0xb4e43c
0x8d7074;0xb4e368
0x8d7080;0xb4df6c
0x8d708c;0xb4e77c
0x8d7098;0xb4e7bc
0x8d70a4;0xb4e7b8
0x8d70b0;0xb4e744
0x8d70bc;0xb4e70c
0x8d70c8;0xb4e074
0x8d70d4;0xb4e19c
0x8d70e0;0xb4dec4
0x8d70ec;0xb4e1c8
0x8d70f8;0xb4e228
0x8d7104;0xb4df18
0x8d7110;0xb4ddec
0x8d711c;0xb4e30c
0x8d7128;0xb4e0c4
0x8d7134;0xb4e7f4
0x8d7140;0xb4e2b8
0x8d714c;0xb4e68c
0x8d7158;0xb4e9ec
0x8d7164;0xb4e32c
0x8d7170;0x94aa04
0x8d717c;0xb4e930
0x8d7188;0xb4e8fc
0x8d7194;0xb4e970
0x8d71a0;0xb4e864
0x8d71ac;0xb4e270
0x8d71b8;0xb4dfd0
0x8d71c4;0xb4de50
0x8d71d0;0xb4e498
0x8d71dc;0xb4e5c8
0x8d71e0;0xa50560
0x8d71e4;0xa4fec0
0x8d71e8;0xa50530
0x8d71ec;0xa50560
0x8d71f0;0xa4fec0
0x8d71f4;0xa50384
0x8d71f8;0xa5036c
0x8d71fc;0x9c68b8
0x8d7200;0x94cf98
0x8d7204;0x94cd1c
0x8d74ec;0x9c68b8
0x8d74f0;0xa5036c
0x8d74f4;0xa50384
0x8d74f8;0xa50354
0x8d7500;0xa4fec0
0x8d7504;0xa50560
0x8d7508;0xa50530
0x8d750c;0xa50548
0x8d7514;0x9d2168
0x8d7518;0xa2d480
0x8d751c;0x94cd1c
0x8d7520;0xa29d10
0x8d7528;0xa37b44
0x8d752c;0xa1eddc
0x8d7530;0xa0e524
0x8d7534;0xa12cc0
0x8d753c;0xa4ff30
0x8d7540;0xa4ff5c
0x8d7544;0xa4ff44
0x8d7548;0xa4ff70
0x8d7550;0xa4fe44
0x8d7554;0xa4fea0
0x8d7558;0xa4fd74
0x8d755c;0xa4fdf4
0x8d7564;0xa3179c
0x8d7568;0xa30970
0x8d756c;0xa31928
0x8d7570;0xa318d8
0x8d7578;0xa50808
0x8d757c;0xa201e4
0x8d7580;0xa20208
0x8d7584;0x94d244
0x8d758c;0x9eda4c
0x8d7590;0xa3368c
0x8d7594;0xa50674
0x8d7598;0xa50694
0x8d75a0;0xa50c68
0x8d75a4;0xa50c48
0x8d75a8;0xa50c84
0x8d75ac;0xa275c4
0x8d75b4;0xa50160
0x8d75b8;0xa50134
0x8d75bc;0xa5014c
0x8d75c0;0xa5011c
0x8d75c8;0xa507e0
0x8d75cc;0xa507f4
0x8d75d0;0xa507c8
0x8d75d4;0x94d230
0x8d75dc;0xa4fe80
0x8d75e0;0xa4fe60
0x8d75e4;0xa4fdb4
0x8d75e8;0xa4fdd4